"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"32625-9642","PG","Russell","Russell Westbrook","Westbrook","54.471110026041664","45","12000","MEM@OKC","OKC","MEM","","","","",""
"32625-12341","SF","Paul","Paul George","George","49.34807880108173","52","11600","MEM@OKC","OKC","MEM","","","","",""
"32625-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","47.77547354068396","53","11100","MIN@ORL","MIN","ORL","","","","",""
"32625-14498","PG","Kyrie","Kyrie Irving","Irving","43.855555555555554","45","10400","LAL@BOS","BOS","LAL","","","","",""
"32625-9488","SF","LeBron","LeBron James","James","50.286112467447914","36","10300","LAL@BOS","LAL","BOS","","","","",""
"32625-14513","SF","Kawhi","Kawhi Leonard","Leonard","46.40000059546494","41","10100","TOR@ATL","TOR","ATL","","","","",""
"32625-20848","PG","Damian","Damian Lillard","Lillard","42.95576829176683","52","9600","SA@POR","POR","SA","","","","",""
"32625-14514","C","Nikola","Nikola Vucevic","Vucevic","44.96980947818396","53","9600","MIN@ORL","ORL","MIN","","","","",""
"32625-9575","PG","Mike","Mike Conley","Conley","37.4509438568691","53","9200","MEM@OKC","MEM","OKC","","","","",""
"32625-55057","C","Jusuf","Jusuf Nurkic","Nurkic","37.75961538461539","52","8700","SA@POR","POR","SA","","","","",""
"32625-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","39.01272638494318","55","8500","SA@POR","SA","POR","GTD","Rest","","",""
"32625-9581","C","Marc","Marc Gasol","Gasol","37.77358490566038","53","8300","TOR@ATL","TOR","ATL","O","Not injury related","","",""
"32625-9662","SG","Lou","Lou Williams","Williams","31.02448879942602","49","8200","LAC@IND","LAC","IND","","","","",""
"32625-23776","PF","Montrezl","Montrezl Harrell","Harrell","31.78181818181818","55","8000","LAC@IND","LAC","IND","","","","",""
"32625-9535","PG","Kyle","Kyle Lowry","Lowry","36.10697617641715","43","7900","TOR@ATL","TOR","ATL","","","","",""
"32625-9714","SG","DeMar","DeMar DeRozan","DeRozan","39.998039694393384","51","7900","SA@POR","SA","POR","GTD","Rest","","",""
"32625-58253","C","Myles","Myles Turner","Turner","32.87142757493623","49","7700","LAC@IND","IND","LAC","","","","",""
"32625-19067","SG","CJ","CJ McCollum","McCollum","31.88269277719351","52","7500","SA@POR","POR","SA","","","","",""
"32625-80806","PG","Lonzo","Lonzo Ball","Ball","27.865956407912233","47","7500","LAL@BOS","LAL","BOS","O","Ankle","","",""
"32625-9453","C","Al","Al Horford","Horford","31.625","44","7500","LAL@BOS","BOS","LAL","","","","",""
"32625-66236","PF","John","John Collins","Collins","34.737839157516895","37","7400","TOR@ATL","ATL","TOR","","","","",""
"32625-84671","PG","Trae","Trae Young","Young","31.07547169811321","53","7100","TOR@ATL","ATL","TOR","","","","",""
"32625-41594","PF","Aaron","Aaron Gordon","Gordon","32.45800048828125","50","7000","MIN@ORL","ORL","MIN","","","","",""
"32625-23169","C","Steven","Steven Adams","Adams","34.794117647058826","51","7000","MEM@OKC","OKC","MEM","","","","",""
"32625-9624","PG","Darren","Darren Collison","Collison","25.80925835503472","54","7000","LAC@IND","IND","LAC","","","","",""
"32625-9637","SF","Danilo","Danilo Gallinari","Gallinari","31.48636419122869","44","7000","LAC@IND","LAC","IND","","","","",""
"32625-42677","PG","Terry","Terry Rozier","Rozier","21.166666666666668","54","7000","LAL@BOS","BOS","LAL","","","","",""
"32625-80808","PF","Jayson","Jayson Tatum","Tatum","30.5666662145544","54","6800","LAL@BOS","BOS","LAL","","","","",""
"32625-9957","PF","Serge","Serge Ibaka","Ibaka","31.25882257199755","51","6700","TOR@ATL","TOR","ATL","","","","",""
"32625-20491","SF","Robert","Robert Covington","Covington","30.9028564453125","35","6600","MIN@ORL","MIN","ORL","O","Ankle","","",""
"32625-60021","PF","Pascal","Pascal Siakam","Siakam","30.874073169849538","54","6500","TOR@ATL","TOR","ATL","","","","",""
"32625-9666","PF","Thaddeus","Thaddeus Young","Young","28.170369466145832","54","6500","LAC@IND","IND","LAC","","","","",""
"32625-84683","PF","Jaren","Jaren Jackson Jr.","Jackson Jr.","26.48148148148148","54","6500","MEM@OKC","MEM","OKC","","","","",""
"32625-59358","PF","Domantas","Domantas Sabonis","Sabonis","30.744229830228367","52","6400","LAC@IND","IND","LAC","","","","",""
"32625-67025","PF","Ivan","Ivan Rabb","Rabb","9.72","25","6300","MEM@OKC","MEM","OKC","","","","",""
"32625-49675","PG","Derrick","Derrick White","White","22.184444173177084","45","6100","SA@POR","SA","POR","O","Heel","","",""
"32625-9455","PG","Rajon","Rajon Rondo","Rondo","27.125","20","6100","LAL@BOS","LAL","BOS","","","","",""
"32625-23096","SG","Evan","Evan Fournier","Fournier","25.028301886792452","53","6000","MIN@ORL","ORL","MIN","","","","",""
"32625-9577","SF","Rudy","Rudy Gay","Gay","28.51086956521739","46","6000","SA@POR","SA","POR","","","","",""
"32625-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","20.958180930397727","55","6000","LAC@IND","LAC","IND","","","","",""
"32625-49116","SG","Andrew","Andrew Wiggins","Wiggins","29.6163255341199","49","6000","MIN@ORL","MIN","ORL","","","","",""
"32625-23831","PF","Jerami","Jerami Grant","Grant","26.50566129864387","53","5900","MEM@OKC","OKC","MEM","","","","",""
"32625-80811","SF","Jonathan","Jonathan Isaac","Isaac","21.302083333333332","48","5800","MIN@ORL","ORL","MIN","","","","",""
"32625-66048","SF","Brandon","Brandon Ingram","Ingram","28.430232558139537","43","5700","LAL@BOS","LAL","BOS","","","","",""
"32625-9810","PG","Jerryd","Jerryd Bayless","Bayless","17.543750762939453","16","5700","MIN@ORL","MIN","ORL","","","","",""
"32625-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","24.796296296296298","54","5700","LAC@IND","IND","LAC","","","","",""
"32625-9446","PG","Jeff","Jeff Teague","Teague","28.838709677419356","31","5700","MIN@ORL","MIN","ORL","GTD","Foot","","",""
"32625-16405","SG","Terrence","Terrence Ross","Ross","23.594443992332177","54","5500","MIN@ORL","ORL","MIN","","","","",""
"32625-23716","SF","Kyle","Kyle Anderson","Anderson","24.516277934229652","43","5500","MEM@OKC","MEM","OKC","GTD","Shoulder","","",""
"32625-16301","C","Dewayne","Dewayne Dedmon","Dedmon","25.87441803688227","43","5500","TOR@ATL","ATL","TOR","","","","",""
"32625-16604","SG","Justin","Justin Holiday","Holiday","23.376362748579545","55","5500","MEM@OKC","MEM","OKC","","","","",""
"32625-9475","PG","Derrick","Derrick Rose","Rose","29.802565354567307","39","5400","MIN@ORL","MIN","ORL","O","Ankle","","",""
"32625-58377","PF","Kyle","Kyle Kuzma","Kuzma","30.0160009765625","50","5400","LAL@BOS","LAL","BOS","","","","",""
"32625-12366","SF","Gordon","Gordon Hayward","Hayward","23.730613241390305","49","5400","LAL@BOS","BOS","LAL","","","","",""
"32625-23670","SG","Marcus","Marcus Smart","Smart","22.830188679245282","53","5400","LAL@BOS","BOS","LAL","","","","",""
"32625-14512","PF","Marcus","Marcus Morris","Morris","25.746938277264032","49","5300","LAL@BOS","BOS","LAL","","","","",""
"32625-84704","SG","Kevin","Kevin Huerter","Huerter","19.714285714285715","49","5300","TOR@ATL","ATL","TOR","","","","",""
"32625-40201","SG","Dennis","Dennis Schroder","Schroder","27.001922607421875","52","5200","MEM@OKC","OKC","MEM","","","","",""
"32625-67026","SG","Jaylen","Jaylen Brown","Brown","22.722449477838012","49","5200","LAL@BOS","BOS","LAL","","","","",""
"32625-23572","SF","Taurean","Taurean Prince","Prince","23.146875381469727","32","5100","TOR@ATL","ATL","TOR","","","","",""
"32625-15947","SG","Reggie","Reggie Bullock","Bullock","19.956817626953125","44","5100","LAL@BOS","LAL","BOS","O","Not injury related","","",""
"32625-12474","PG","Patrick","Patrick Beverley","Beverley","20.67454501065341","55","5100","LAC@IND","LAC","IND","","","","",""
"32625-14503","C","Jonas","Jonas Valanciunas","Valanciunas","25.190000406901042","30","4900","MEM@OKC","MEM","OKC","O","Not injury related","","",""
"32625-9692","SF","Tyreke","Tyreke Evans","Evans","19.493617281000663","47","4900","LAC@IND","IND","LAC","","","","",""
"32625-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","23.89999907871462","53","4800","SA@POR","POR","SA","","","","",""
"32625-9466","PG","D.J.","D.J. Augustin","Augustin","21.539622180866747","53","4800","MIN@ORL","ORL","MIN","","","","",""
"32625-23780","SF","Jake","Jake Layman","Layman","13.847618466331845","42","4700","SA@POR","POR","SA","","","","",""
"32625-9739","C","JaVale","JaVale McGee","McGee","26.78936118267952","47","4600","LAL@BOS","LAL","BOS","","","","",""
"32625-24247","PG","Fred","Fred VanVleet","VanVleet","22.538776008450256","49","4500","TOR@ATL","TOR","ATL","","","","",""
"32625-14529","PG","Cory","Cory Joseph","Joseph","20.06851761429398","54","4500","LAC@IND","IND","LAC","","","","",""
"32625-23788","PG","Bryn","Bryn Forbes","Forbes","19.683929443359375","56","4400","SA@POR","SA","POR","","","","",""
"32625-40830","SG","Delon","Delon Wright","Wright","16.285714285714285","49","4300","MEM@OKC","MEM","OKC","O","Not injury related","","",""
"32625-14543","SF","Davis","Davis Bertans","Bertans","16.72","50","4300","SA@POR","SA","POR","","","","",""
"32625-9939","PG","Patty","Patty Mills","Mills","18.560714721679688","56","4300","SA@POR","SA","POR","","","","",""
"32625-9715","SG","Marco","Marco Belinelli","Belinelli","17.624074300130207","54","4300","SA@POR","SA","POR","","","","",""
"32625-55058","SF","Bruno","Bruno Caboclo","Caboclo","16.314285278320312","7","4200","MEM@OKC","MEM","OKC","","","","",""
"32625-9758","SG","Danny","Danny Green","Green","20.864151864681602","53","4200","TOR@ATL","TOR","ATL","","","","",""
"32625-15814","C","Alex","Alex Len","Len","21.1448974609375","49","4200","TOR@ATL","ATL","TOR","","","","",""
"32625-9481","PF","Taj","Taj Gibson","Gibson","23.298076923076923","52","4100","MIN@ORL","MIN","ORL","","","","",""
"32625-15904","SF","Rodney","Rodney Hood","Hood","20.275556098090277","45","4100","SA@POR","POR","SA","","","","",""
"32625-19781","SG","Kent","Kent Bazemore","Bazemore","27.394872420873398","39","4100","TOR@ATL","ATL","TOR","","","","",""
"32625-9960","SF","Omri","Omri Casspi","Casspi","12.972222222222221","36","4100","MEM@OKC","MEM","OKC","O","Knee","","",""
"32625-9636","SF","Wilson","Wilson Chandler","Chandler","17.544443766276043","36","4000","LAC@IND","LAC","IND","O","Quadriceps","","",""
"32625-80820","SG","Terrance","Terrance Ferguson","Ferguson","11.742222764756944","45","4000","MEM@OKC","OKC","MEM","","","","",""
"32625-58081","PG","Tyus","Tyus Jones","Jones","16.73023312590843","43","4000","MIN@ORL","MIN","ORL","O","Ankle","","",""
"32625-9479","SF","Luol","Luol Deng","Deng","13.099999564034599","14","3900","MIN@ORL","MIN","ORL","","","","",""
"32625-55056","PF","Dario","Dario Saric","Saric","19.61346200796274","52","3900","MIN@ORL","MIN","ORL","","","","",""
"32625-11074","SG","Garrett","Garrett Temple","Temple","18.742857641103317","49","3900","LAC@IND","LAC","IND","O","Shoulder","","",""
"32625-81529","PF","Daniel","Daniel Theis","Theis","15.257499694824219","40","3900","LAL@BOS","BOS","LAL","","","","",""
"32625-70827","C","Ivica","Ivica Zubac","Zubac","17.360606800426137","33","3900","LAC@IND","LAC","IND","O","Not injury related","","",""
"32625-9725","SF","CJ","CJ Miles","Miles","9.890000152587891","40","3900","MEM@OKC","MEM","OKC","","","","",""
"32625-37931","C","Aron","Aron Baynes","Baynes","14.188235114602481","34","3800","LAL@BOS","BOS","LAL","O","Foot","","",""
"32625-12359","SF","Evan","Evan Turner","Turner","19.74615478515625","52","3800","SA@POR","POR","SA","","","","",""
"32625-60233","SG","Dillon","Dillon Brooks","Brooks","12.177777608235678","18","3800","MEM@OKC","MEM","OKC","O","Toe","","",""
"32625-40562","SG","Josh","Josh Hart","Hart","19.80000046064269","53","3800","LAL@BOS","LAL","BOS","","","","",""
"32625-12443","PG","Jeremy","Jeremy Lin","Lin","19.522916158040363","48","3800","TOR@ATL","ATL","TOR","","","","",""
"32625-15771","C","Gorgui","Gorgui Dieng","Dieng","14.26792475862323","53","3800","MIN@ORL","MIN","ORL","","","","",""
"32625-58270","PG","Edmond","Edmond Sumner","Sumner","6.586666870117187","15","3800","LAC@IND","IND","LAC","","","","",""
"32625-16293","SF","Norman","Norman Powell","Powell","14.690908720999053","33","3800","TOR@ATL","TOR","ATL","","","","",""
"32625-84705","PF","Omari","Omari Spellman","Spellman","14.852778116861979","36","3800","TOR@ATL","ATL","TOR","","","","",""
"32625-9483","C","Joakim","Joakim Noah","Noah","13.74230722280649","26","3700","MEM@OKC","MEM","OKC","GTD","Heel","","",""
"32625-15405","PF","JaMychal","JaMychal Green","Green","21.278049375952744","41","3700","LAC@IND","LAC","IND","O","Knee","","",""
"32625-12334","SG","Avery","Avery Bradley","Bradley","15.697959432796557","49","3700","MEM@OKC","MEM","OKC","","","","",""
"32625-16178","SF","Maurice","Maurice Harkless","Harkless","16.709091648910984","33","3700","SA@POR","POR","SA","","","","",""
"32625-15669","PF","Meyers","Meyers Leonard","Leonard","13.577550771285077","49","3700","SA@POR","POR","SA","","","","",""
"32625-12369","SF","Lance","Lance Stephenson","Stephenson","15.19811320754717","53","3700","LAL@BOS","LAL","BOS","","","","",""
"32625-9654","SF","Vince","Vince Carter","Carter","13.08979641661352","49","3700","TOR@ATL","ATL","TOR","","","","",""
"32625-84675","C","Mohamed","Mohamed Bamba","Bamba","17.406382459275267","47","3700","MIN@ORL","ORL","MIN","O","Lower leg","","",""
"32625-14533","PG","Shelvin","Shelvin Mack","Mack","17.00754763045401","53","3700","TOR@ATL","ATL","TOR","","","","",""
"32625-84719","SG","Aaron","Aaron Holiday","Holiday","11.085714285714285","35","3700","LAC@IND","IND","LAC","","","","",""
"32625-23825","C","Nerlens","Nerlens Noel","Noel","17.789796167490433","49","3600","MEM@OKC","OKC","MEM","","","","",""
"32625-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","17.44259304470486","54","3600","LAL@BOS","LAL","BOS","","","","",""
"32625-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","LAC@IND","LAC","IND","O","Knee","","",""
"32625-15996","PG","Jerian","Jerian Grant","Grant","12.538636641068893","44","3600","MIN@ORL","ORL","MIN","","","","",""
"32625-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","21.0867919921875","53","3600","TOR@ATL","ATL","TOR","","","","",""
"32625-84689","SG","Josh","Josh Okogie","Okogie","15.286667209201388","45","3600","MIN@ORL","MIN","ORL","","","","",""
"32625-16081","PF","Khem","Khem Birch","Birch","9.400000138716264","22","3600","MIN@ORL","ORL","MIN","","","","",""
"32625-15583","PG","Seth","Seth Curry","Curry","10.48936170212766","47","3600","SA@POR","POR","SA","","","","",""
"32625-84708","C","Robert","Robert Williams III","Williams III","10.977272727272727","22","3600","LAL@BOS","BOS","LAL","GTD","Back","","",""
"32625-19456","PG","Isaiah","Isaiah Canaan","Canaan","14.577273282137783","22","3500","MIN@ORL","MIN","ORL","","","","",""
"32625-9473","C","Tyson","Tyson Chandler","Chandler","13.895652439283287","46","3500","LAL@BOS","LAL","BOS","","","","",""
"32625-58378","C","Jakob","Jakob Poeltl","Poeltl","14.455769465519833","52","3500","SA@POR","SA","POR","","","","",""
"32625-19726","SF","Abdel","Abdel Nader","Nader","7.097058913286994","34","3500","MEM@OKC","OKC","MEM","","","","",""
"32625-40206","SG","Alex","Alex Abrines","Abrines","9.922580842048891","31","3500","MEM@OKC","OKC","MEM","O","Personal","","",""
"32625-23826","PF","Alex","Alex Poythress","Poythress","11.183333502875435","18","3500","TOR@ATL","ATL","TOR","","","","",""
"32625-85523","PG","Jordan","Jordan Loyd","Loyd","3.8999999364217124","6","3500","TOR@ATL","TOR","ATL","","","","",""
"32625-20764","SF","Julian","Julian Washburn","Washburn","7.05999984741211","5","3500","MEM@OKC","MEM","OKC","","","","",""
"32625-48668","PG","Troy","Troy Caupain","Caupain","7.449999809265137","2","3500","MIN@ORL","ORL","MIN","","","","",""
"32625-23581","PF","Amile","Amile Jefferson","Jefferson","3.200000047683716","1","3500","MIN@ORL","ORL","MIN","","","","",""
"32625-58658","SG","Patrick","Patrick McCaw","McCaw","4.670000076293945","10","3500","TOR@ATL","TOR","ATL","","","","",""
"32625-48940","SF","Wes","Wes Iwundu","Iwundu","10.092500305175781","40","3500","MIN@ORL","ORL","MIN","","","","",""
"32625-12340","PF","Patrick","Patrick Patterson","Patterson","8.9830189830852","53","3500","MEM@OKC","OKC","MEM","","","","",""
"32625-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","6.724137931034483","29","3500","MIN@ORL","ORL","MIN","","","","",""
"32625-40255","SG","Davon","Davon Reed","Reed","1.3428570883614677","7","3500","LAC@IND","IND","LAC","","","","",""
"32625-12357","SG","Quincy","Quincy Pondexter","Pondexter","4.402439024390244","41","3500","SA@POR","SA","POR","","","","",""
"32625-40264","SF","Ben","Ben Moore","Moore","1.350000023841858","2","3500","SA@POR","SA","POR","","","","",""
"32625-84808","SG","Jaylen","Jaylen Adams","Adams","3.5111111534966364","9","3500","TOR@ATL","ATL","TOR","","","","",""
"32625-18256","SF","Doug","Doug McDermott","McDermott","10.031372668696385","51","3500","LAC@IND","IND","LAC","O","Ribs","","",""
"32625-84830","SG","Jared","Jared Terrell","Terrell","5.728571210588727","7","3500","MIN@ORL","MIN","ORL","","","","",""
"32625-9570","C","Pau","Pau Gasol","Gasol","14.54","25","3500","SA@POR","SA","POR","","","","",""
"32625-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","LAC@IND","LAC","IND","","","","",""
"32625-15975","SG","C.J.","C.J. Williams","Williams","3.2874999046325684","8","3500","MIN@ORL","MIN","ORL","","","","",""
"32625-68203","PF","Chris","Chris Boucher","Boucher","9.412500381469727","16","3500","TOR@ATL","TOR","ATL","","","","",""
"32625-9587","SF","Michael","Michael Beasley","Beasley","12.326923076923077","26","3500","LAL@BOS","LAL","BOS","O","Not injury related","","",""
"32625-40819","PF","Jarell","Jarell Martin","Martin","6.024999891008649","28","3500","MIN@ORL","ORL","MIN","","","","",""
"32625-85106","SG","Deonte","Deonte Burton","Burton","5.793749809265137","16","3500","MEM@OKC","OKC","MEM","","","","",""
"32625-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","3.0054053229254647","37","3500","LAC@IND","LAC","IND","","","","",""
"32625-24186","SG","Tyrone","Tyrone Wallace","Wallace","7.5560972632431405","41","3500","LAC@IND","LAC","IND","","","","",""
"32625-41597","PF","Johnathan","Johnathan Motley","Motley","8.315384498009315","13","3500","LAC@IND","LAC","IND","","","","",""
"32625-67708","PG","Dejounte","Dejounte Murray","Murray","22.23827220775463","81","3500","SA@POR","SA","POR","O","Knee","","",""
"32625-81026","PG","Milos","Milos Teodosic","Teodosic","7.079999796549479","15","3500","LAC@IND","LAC","IND","","","","",""
"32625-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","MIN@ORL","ORL","MIN","O","Knee","","",""
"32625-95114","SF","Donte","Donte Grantham","Grantham","0","0","3500","MEM@OKC","OKC","MEM","","","","",""
"32625-66196","SG","PJ","PJ Dozier","Dozier","2.950000047683716","4","3500","LAL@BOS","BOS","LAL","","","","",""
"32625-16790","PG","Brad","Brad Wanamaker","Wanamaker","7.825000127156575","24","3500","LAL@BOS","BOS","LAL","","","","",""
"32625-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","4.95172434839709","29","3500","LAL@BOS","BOS","LAL","","","","",""
"32625-23981","PG","Alex","Alex Caruso","Caruso","2.9399999618530273","5","3500","LAL@BOS","LAL","BOS","","","","",""
"32625-42158","SG","Jabari","Jabari Bird","Bird","5.984615619365986","13","3500","TOR@ATL","ATL","TOR","O","Personal","","",""
"32625-80815","PF","Zach","Zach Collins","Collins","16.054717441774763","53","3500","SA@POR","POR","SA","","","","",""
"32625-58800","SG","Daniel","Daniel Hamilton","Hamilton","7.968420731393914","19","3500","TOR@ATL","ATL","TOR","","","","",""
"32625-80818","PF","TJ","TJ Leaf","Leaf","6.9303029378255205","33","3500","LAC@IND","IND","LAC","","","","",""
"32625-80826","PF","Ike","Ike Anigbogu","Anigbogu","2.366666634877523","3","3500","LAC@IND","IND","LAC","GTD","Knee","","",""
"32625-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","MEM@OKC","OKC","MEM","O","Kneecap","","",""
"32625-9661","C","Marcin","Marcin Gortat","Gortat","14.546808770362366","47","3500","LAC@IND","LAC","IND","","","","",""
"32625-9920","PF","Anthony","Anthony Tolliver","Tolliver","9.118918753959036","37","3500","MIN@ORL","MIN","ORL","","","","",""
"32625-23744","SG","Justin","Justin Anderson","Anderson","7.219230651855469","26","3500","TOR@ATL","ATL","TOR","","","","",""
"32625-84677","PG","Jerome","Jerome Robinson","Robinson","5.552631578947368","19","3500","LAC@IND","LAC","IND","","","","",""
"32625-14537","SF","Chandler","Chandler Parsons","Parsons","9.59999974568685","3","3500","MEM@OKC","MEM","OKC","O","Not injury related","","",""
"32625-23248","SG","RJ","RJ Hunter","Hunter","7.3","5","3500","LAL@BOS","BOS","LAL","","","","",""
"32625-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","3.0399999618530273","5","3500","MIN@ORL","MIN","ORL","","","","",""
"32625-9940","SF","Dante","Dante Cunningham","Cunningham","10.74800048828125","50","3500","SA@POR","SA","POR","","","","",""
"32625-48598","SF","Semi","Semi Ojeleye","Ojeleye","6.153846153846154","39","3500","LAL@BOS","BOS","LAL","","","","",""
"32625-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","3.1857141767229353","7","3500","SA@POR","POR","SA","","","","",""
"32625-84696","PG","Jevon","Jevon Carter","Carter","8.966666811988468","21","3500","MEM@OKC","MEM","OKC","","","","",""
"32625-84699","SG","Hamidou","Hamidou Diallo","Diallo","9.048837351244549","43","3500","MEM@OKC","OKC","MEM","","","","",""
"32625-84701","PF","Chimezie","Chimezie Metu","Metu","4.795833269755046","24","3500","SA@POR","SA","POR","","","","",""
"32625-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","6.166666666666667","6","3500","SA@POR","SA","POR","","","","",""
"32625-67556","SG","Tyler","Tyler Dorsey","Dorsey","6.707407633463542","27","3500","MEM@OKC","MEM","OKC","O","Not injury related","","",""
"32625-17894","C","Mike","Mike Muscala","Muscala","16.46808510638298","47","3500","LAL@BOS","LAL","BOS","O","Not injury related","","",""
"32625-15591","C","Miles","Miles Plumlee","Plumlee","9.572222391764322","18","3500","TOR@ATL","ATL","TOR","O","Knee","","",""
"32625-17384","C","Kyle","Kyle O'Quinn","O'Quinn","8.503448486328125","29","3500","LAC@IND","IND","LAC","","","","",""
"32625-84714","C","Moritz","Moritz Wagner","Wagner","6.519999694824219","20","3500","LAL@BOS","LAL","BOS","","","","",""
"32625-84717","SG","Anfernee","Anfernee Simons","Simons","2.339999961853027","10","3500","SA@POR","POR","SA","","","","",""
"32625-97263","PF","Drew","Drew Eubanks","Eubanks","4.507692190317007","13","3500","SA@POR","SA","POR","","","","",""
"32625-84718","PF","Alize","Alize Johnson","Johnson","1.690909125588157","11","3500","LAC@IND","IND","LAC","","","","",""
"32625-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","1.0666666825612385","3","3500","MIN@ORL","ORL","MIN","","","","",""
"32625-84722","SF","Isaac","Isaac Bonga","Bonga","3.9000000953674316","8","3500","LAL@BOS","LAL","BOS","","","","",""
"32625-84724","PG","Landry","Landry Shamet","Shamet","13.011110658998843","54","3500","LAC@IND","LAC","IND","O","Not injury related","","",""
"32625-85238","SF","Yuta","Yuta Watanabe","Watanabe","4.811111026340061","9","3500","MEM@OKC","MEM","OKC","GTD","Ankle","","",""
"32625-85241","PF","Johnathan","Johnathan Williams","Williams","9.599999564034599","7","3500","LAL@BOS","LAL","BOS","","","","",""
"32625-9465","PG","Raymond","Raymond Felton","Felton","10.313333129882812","15","3500","MEM@OKC","OKC","MEM","","","","",""
"32625-68090","SF","OG","OG Anunoby","Anunoby","13.529545177112926","44","3500","TOR@ATL","TOR","ATL","","","","",""