"PLAYER","POS","TEAM","OPP","PTS","fd exp","dk exp","REB","AST","FGM","FTM","BLK"
"Russell Westbrook","PG","OKC","MEM","22.1","52.8","57.8","11.9","11.1","7.8","5.3","0.4"
"LeBron James","SF","LAL","@BOS","25.6","45.3","53.2","9.3","7.2","9.6","4.9","0.9"
"Kawhi Leonard","SF","TOR","@ATL","29.7","44.5","48.1","8.4","3.8","9.9","7.5","0.7"
"Karl-Anthony Towns","C","MIN","@ORL","24.6","48.9","50.7","13.4","4.0","8.8","5.1","1.8"
"Mike Conley","PG","MEM","@OKC","25.4","40.5","43.0","4.4","8.0","8.7","5.0","0.3"
"Damian Lillard","PG","POR","SA","26.3","42.3","44.0","4.5","6.8","8.8","5.4","0.4"
"Paul George","SF","OKC","MEM","27.0","51.1","51.2","8.0","3.4","9.0","5.6","0.5"
"Kyle Lowry","PG","TOR","@ATL","18.2","34.8","36.3","5.6","8.9","5.8","3.6","0.5"
"Nikola Vucevic","C","ORL","MIN","20.0","42.3","47.6","12.1","3.7","8.6","1.9","1.6"
"Kyrie Irving","PG","BOS","LAL","23.0","45.8","48.6","4.2","6.2","8.8","3.1","0.4"
"Louis Williams","SG","LAC","@IND","24.7","36.1","37.9","4.5","5.9","7.8","6.9","0.3"
"DeMar DeRozan","SG","SA","@POR","20.0","34.8","38.9","5.4","5.7","7.4","4.8","0.4"
"Darren Collison","PG","IND","LAC","15.1","30.8","32.7","3.5","7.3","5.6","2.2","0.2"
"Trae Young","PG","ATL","TOR","17.2","31.3","35.3","3.2","7.4","5.9","3.6","0.2"
"C.J. McCollum","SG","POR","SA","22.2","33.0","35.8","3.9","3.3","8.6","2.2","0.4"
"John Collins","PF","ATL","TOR","19.1","32.6","41.4","9.0","2.1","7.5","3.1","0.6"
"Andrew Wiggins","SF","MIN","@ORL","20.4","26.4","30.2","5.1","3.0","7.3","3.9","0.6"
"Aaron Gordon","SF","ORL","MIN","17.3","30.8","33.8","7.5","3.4","6.5","2.5","1.0"
"Jusuf Nurkic","C","POR","SA","14.6","38.3","40.4","9.5","3.4","5.8","3.1","1.6"
"Montrezl Harrell","C","LAC","@IND","17.7","35.2","36.8","8.8","1.8","7.2","3.3","1.7"
"Pascal Siakam","PF","TOR","@ATL","16.6","28.6","31.7","8.0","3.1","6.5","2.7","0.8"
"Rudy Gay","SF","SA","@POR","16.2","26.4","29.7","7.5","3.0","6.4","2.3","0.8"
"Myles Turner","C","IND","LAC","16.1","33.9","33.3","8.2","1.8","6.3","2.4","1.9"
"Domantas Sabonis","PF","IND","LAC","14.3","28.2","30.2","9.8","2.8","5.7","2.6","0.4"
"Danilo Gallinari","SF","LAC","@IND","18.4","30.8","30.7","6.6","2.2","5.5","5.0","0.3"
"Dennis Schroder","PG","OKC","MEM","17.8","22.9","25.1","3.6","4.4","6.7","2.8","0.2"
"Jerryd Bayless","PG","MIN","@ORL","12.3","25.1","29.7","3.4","6.7","4.5","1.0","0.1"
"Al Horford","C","BOS","LAL","12.8","33.0","34.3","6.8","4.0","5.3","1.1","1.5"
"Thaddeus Young","PF","IND","LAC","14.3","28.6","31.2","8.3","2.6","6.3","1.0","0.4"
"LaMarcus Aldridge","PF","SA","@POR","16.3","37.4","39.9","7.5","2.1","6.3","3.5","1.0"
"Serge Ibaka","PF","TOR","@ATL","16.5","29.5","32.2","8.6","1.3","6.7","2.0","1.6"
"Steven Adams","C","OKC","MEM","14.6","30.8","31.7","9.1","1.4","6.2","2.2","1.0"
"Tyreke Evans","SF","IND","LAC","15.6","21.6","22.0","4.1","3.7","5.7","2.2","0.2"
"Justin Holiday","SG","MEM","@OKC","15.1","24.2","26.6","5.5","2.9","5.1","1.9","0.7"
"Bojan Bogdanovic","SF","IND","LAC","18.6","25.1","28.7","4.3","2.0","6.6","2.7","0.0"
"Patrick Beverley","PG","LAC","@IND","10.0","22.5","28.1","7.7","4.2","3.2","1.7","0.8"
"Jayson Tatum","SF","BOS","LAL","15.8","29.9","29.7","5.8","1.8","5.7","2.9","0.8"
"Brandon Ingram","SF","LAL","@BOS","15.7","25.1","28.1","5.5","3.0","6.0","3.1","0.8"
"Rajon Rondo","PG","LAL","@BOS","8.3","26.9","33.3","5.5","6.8","3.5","0.5","0.2"
"Evan Fournier","SG","ORL","MIN","16.6","26.4","28.1","3.3","3.4","6.2","2.2","0.1"
"Kyle Kuzma","PF","LAL","@BOS","16.6","23.8","27.6","5.8","1.9","6.2","2.3","0.4"
"Ivan Rabb","PF","MEM","@OKC","13.6","27.7","26.1","9.2","1.7","5.7","2.3","0.6"
"Jaren Jackson Jr.","PF","MEM","@OKC","16.8","28.6","30.7","5.8","1.4","6.3","3.2","1.3"
"Terrence Ross","SF","ORL","MIN","15.4","24.2","26.1","4.0","1.7","5.8","1.3","0.7"
"Dario Saric","PF","MIN","@ORL","12.2","13.9","21.0","6.3","2.4","4.3","2.0","0.2"
"Shai Gilgeous-Alexander","PG","LAC","@IND","12.0","26.4","25.1","4.0","3.5","4.6","2.3","0.8"
"Cory Joseph","PG","IND","LAC","9.3","16.5","22.5","3.8","4.5","3.8","0.7","0.2"
"Marcus Morris","PF","BOS","LAL","13.8","23.3","28.1","5.6","1.5","5.0","1.9","0.3"
"Kent Bazemore","SG","ATL","TOR","13.0","14.7","23.5","3.7","2.6","4.7","2.0","0.7"
"Patty Mills","PG","SA","@POR","11.8","15.6","21.5","2.6","3.8","4.1","1.3","0.1"
"Taj Gibson","PF","MIN","@ORL","11.2","14.7","16.6","7.1","1.6","4.6","1.8","0.7"
"D.J. Augustin","PG","ORL","MIN","11.4","21.1","23.5","2.2","4.3","3.6","2.5","0.0"
"Fred VanVleet","PG","TOR","@ATL","10.0","16.5","22.5","2.8","4.2","3.5","1.4","0.2"
"Marcus Smart","SG","BOS","LAL","8.7","23.8","25.6","3.3","4.0","2.9","1.5","0.4"
"Kevin Huerter","SG","ATL","TOR","10.9","23.3","25.1","3.4","3.2","4.0","0.7","0.4"
"Gordon Hayward","SF","BOS","LAL","10.9","23.8","24.6","4.1","2.6","3.8","2.2","0.3"
"Marco Belinelli","SG","SA","@POR","12.8","15.6","16.6","2.6","2.4","4.4","2.0","0.1"
"Danny Green","SG","TOR","@ATL","10.7","15.2","16.6","4.5","1.7","3.8","0.6","1.0"
"Josh Okogie","SG","MIN","@ORL","10.9","12.5","14.6","4.1","2.0","3.5","2.6","0.4"
"Taurean Waller-Prince","SF","ATL","TOR","12.0","22.5","24.0","3.9","1.9","4.3","1.6","0.4"
"Terry Rozier","PG","BOS","LAL","8.7","30.8","30.7","4.3","2.8","3.1","1.0","0.2"
"Dewayne Dedmon","C","ATL","TOR","9.2","24.2","26.6","6.8","1.2","3.5","1.2","0.9"
"Jerami Grant","SF","OKC","MEM","10.9","26.0","26.6","4.8","0.8","4.1","2.0","1.4"
"Al-Farouq Aminu","PF","POR","SA","8.7","21.1","24.0","6.9","1.3","3.0","1.3","0.5"
"Bryn Forbes","SG","SA","@POR","11.6","16.1","23.5","3.0","2.1","4.2","1.0","0.0"
"Kyle Anderson","PF","MEM","@OKC","7.4","24.2","21.5","5.3","2.7","3.1","1.0","0.7"
"Jonathan Isaac","SF","ORL","MIN","8.7","25.5","27.6","5.7","1.1","3.2","1.6","1.8"
"Jaylen Brown","SG","BOS","LAL","11.3","22.9","24.0","4.1","1.2","4.3","1.6","0.4"
"Kentavious Caldwell-Pope","SG","LAL","@BOS","11.0","12.5","16.6","3.4","1.4","3.8","1.7","0.1"
"JaVale McGee","C","LAL","@BOS","8.4","20.2","23.0","5.9","0.4","3.7","1.1","1.5"
"Jeremy Lin","PG","ATL","TOR","8.9","13.4","21.0","1.9","3.0","3.0","2.2","0.1"
"Rodney Hood","SG","POR","SA","10.1","14.7","14.1","2.2","1.7","3.7","1.3","0.2"
"Davis Bertans","SF","SA","@POR","8.5","15.6","21.5","3.5","1.5","2.9","0.7","0.5"
"Lance Stephenson","SF","LAL","@BOS","7.8","13.0","15.6","3.7","2.1","2.9","0.8","0.1"
"Julian Washburn","SF","MEM","@OKC","7.7","9.9","12.5","4.1","1.5","2.8","1.1","0.3"
"Josh Hart","SG","LAL","@BOS","7.5","13.4","14.1","4.2","1.3","2.7","0.9","0.6"
"Alex Len","C","ATL","TOR","7.8","15.2","16.1","5.1","0.9","3.0","1.6","0.8"
"Greg Monroe","C","TOR","@ATL","7.1","12.5","14.1","5.3","1.1","2.9","1.4","0.4"
"Pau Gasol","C","SA","@POR","5.4","9.9","12.5","5.3","1.7","2.0","1.1","0.6"
"Evan Turner","SF","POR","SA","5.9","13.4","16.1","3.1","2.8","2.4","0.8","0.2"
"Norman Powell","SF","TOR","@ATL","8.8","13.4","15.1","2.3","1.5","3.3","1.2","0.3"
"Nerlens Noel","C","OKC","MEM","5.8","12.5","14.6","5.2","0.5","2.5","0.8","1.5"
"Jakob Poeltl","C","SA","@POR","5.6","9.9","12.5","5.5","1.2","2.4","0.8","0.8"
"Jerian Grant","PG","ORL","MIN","5.6","12.5","12.0","2.0","3.2","2.0","1.0","0.1"
"Joakim Noah","C","MEM","@OKC","4.9","13.0","13.6","5.8","1.7","2.0","1.0","0.6"
"Bruno Caboclo","SF","MEM","@OKC","6.7","15.2","14.1","3.6","1.1","1.8","2.0","1.3"
"Jake Layman","SF","POR","SA","8.3","20.7","16.1","2.9","0.9","3.4","0.4","0.4"
"Anthony Tolliver","PF","MIN","@ORL","7.1","9.9","12.5","3.0","1.1","2.2","1.1","0.3"
"DeAndre' Bembry","SF","ATL","TOR","6.0","12.5","16.6","2.9","1.9","2.4","0.7","0.4"
"Gorgui Dieng","PF","MIN","@ORL","5.3","13.4","14.1","4.4","1.1","2.0","1.0","0.6"
"OG Anunoby","SF","TOR","@ATL","7.2","9.9","13.0","3.1","0.8","2.8","0.6","0.3"
"Johnathan Motley","PF","LAC","@IND","7.4","10.5","15.7","4.1","0.6","2.7","2.0","0.3"
"Zach Collins","C","POR","SA","5.8","9.9","13.6","3.5","1.0","2.2","0.9","0.7"
"Aaron Holiday","PG","IND","LAC","6.7","13.0","13.6","1.5","1.6","2.3","1.0","0.3"
"Maurice Harkless","SF","POR","SA","5.5","13.0","15.6","2.7","0.8","2.3","0.4","0.7"
"Terrance Ferguson","SG","OKC","MEM","6.4","14.3","14.6","1.8","0.6","2.4","0.3","0.3"
"Omari Spellman","PF","ATL","TOR","4.8","13.4","14.1","3.0","0.7","1.7","0.5","0.5"
"Patrick Patterson","PF","OKC","MEM","4.6","9.9","13.0","2.9","0.7","1.6","0.4","0.3"
"Meyers Leonard","PF","POR","SA","4.8","13.0","14.1","2.8","0.9","1.8","0.4","0.2"
"Tyson Chandler","C","LAL","@BOS","3.0","9.9","13.6","5.1","0.4","1.1","0.7","0.5"
"Jevon Carter","PG","MEM","@OKC","3.8","9.9","13.6","1.3","1.9","1.3","0.4","0.3"
"Isaiah Briscoe","PG","ORL","MIN","2.8","9.9","12.0","1.9","2.1","1.2","0.3","0.0"
"Seth Curry","SG","POR","SA","5.3","12.5","16.6","1.1","0.9","2.0","0.3","0.1"
"T.J. Leaf","PF","IND","LAC","3.9","9.9","12.0","2.2","0.5","1.7","0.3","0.2"
"Hamidou Diallo","SG","OKC","MEM","4.2","9.9","12.0","2.0","0.4","1.7","0.8","0.2"
"Jonathon Simmons","SG","ORL","MIN","4.0","12.5","13.6","1.3","1.0","1.5","0.7","0.1"
"Edmond Sumner","SG","IND","LAC","3.3","13.4","14.6","1.8","0.5","1.3","0.4","0.4"
"Jerome Robinson","SG","LAC","@IND","4.6","9.9","12.5","1.8","0.1","1.7","0.2","0.1"
"Abdel Nader","SF","OKC","MEM","3.9","9.9","12.5","1.9","0.3","1.5","0.5","0.1"
"Tyrone Wallace","SG","LAC","@IND","3.4","9.9","12.5","1.8","0.6","1.4","0.5","0.1"
"Dante Cunningham","PF","SA","@POR","2.5","9.9","9.0","2.1","0.5","1.0","0.2","0.1"
"Sindarius Thornwell","SG","LAC","@IND","2.6","9.9","9.0","1.9","0.7","0.8","0.8","0.3"
"Daniel Theis","C","BOS","LAL","2.6","13.9","15.1","1.8","0.5","1.0","0.4","0.3"
"Patrick McCaw","SF","TOR","@ATL","2.3","9.9","12.5","1.4","0.8","0.9","0.3","0.1"
"Vince Carter","SF","ATL","TOR","2.7","13.0","12.5","1.0","0.5","1.0","0.2","0.2"
"Semi Ojeleye","PF","BOS","LAL","2.4","9.9","9.0","1.4","0.3","0.8","0.3","0.1"
